3.956	4.1196
0.435	-3.2075
3.8688	3.6534
-0.5521	2.4153
3.9675	4.3532
-2.328	1.9007
4.1973	4.8496
0.9893	-2.997
1.1493	-2.9244
2.5678	4.9942
3.1803	4.5461
-2.0759	1.6278
1.2086	-3.4932
1.4798	-2.1895
1.5595	-2.7844
-1.5944	2.5737
5.4641	4.1973
-2.1534	1.9629
1.3543	-3.2681
1.9246	-3.6195
0.2383	-2.916
4.9477	3.8722
-0.2268	1.5914
4.383	4.2974
-1.2398	2.5802
2.258	5.0026
-2.1344	2.159
4.702	3.6627
5.5858	3.4667
1.3875	-2.9571
0.8903	-2.9863
0.279	-5.3911
-0.147	-1.9786
1.7697	-3.0682
3.8958	4.1049
0.5168	-3.0318
3.8271	3.6161
-3.0802	0.2115
0.8766	-3.0279
4.1219	4.0358
3.7962	4.2216
0.4788	-2.564
4.207	5.6691
3.8727	3.9345
1.0165	-2.893
0.9976	-2.9639
0.9827	-2.4296
0.6116	-3.8279
-2.121	2.097
4.2447	3.8006
-1.0742	2.1744
4.2721	4.5708
3.231	3.9039
0.5743	-1.9607
3.1402	4.7708
4.0289	4.0723
0.3553	-3.0432
4.3784	5.3354
4.9358	4.3136
4.1651	4.1557
3.6326	4.9484
-3.5859	1.5209
1.8442	-3.7326
-1.8487	1.3841
6.0977	5.1351
1.46	-2.483
3.3638	4.5969
4.7863	4.4375
0.1677	-1.7906
-1.2741	2.3785
-2.0645	2.1551
-2.3239	2.8103
4.6741	3.8738
5.4007	3.5905
0.7046	-4.5076
-2.1081	1.9234
1.9404	-2.363
4.0082	4.6447
4.0275	4.0004
5.0751	4.6407
4.9705	4.9095
3.9935	3.9397
2.1373	-2.7566
3.1988	2.9892
4.1363	3.4239
3.9813	3.8255
3.7462	4.1816
3.401	3.8102
4.416	4.072
0.9897	-3.4468
4.06	3.9168
1.0242	-3.0214
4.7043	5.0535
-2.1607	2.0147
3.6351	3.7181
3.9603	4.0322
3.3864	4.5872
1.4784	-5.0648
3.4808	3.5645
4.421	5.8456
3.0412	2.6328
2.0404	-2.8596
3.1475	4.7588
-2.554	2.0773
0.5888	-3.9882
5.2846	3.364
0.4627	-2.7779
-0.793	2.1205
3.2948	4.2215
4.0075	4.0276
-1.5049	3.0703
2.0482	-3.4188
-1.3697	1.2766
5.1891	3.9383
3.4357	4.1462
-1.4455	2.6967
0.8998	-2.5683
3.9837	4.599
4.4014	3.5225
4.2667	3.2053
4.9476	4.2541
5.2198	4.5675
2.8794	3.6142
4.5858	4.2402
-2.241	1.7809
2.9233	4.2501
4.6505	1.9109
3.3903	4.7524
-0.6593	0.9177
0.8612	-2.7533
4.3753	4.7955
0.7024	-3.746
-0.1934	-3.0085
5.0187	4.1561
4.1475	4.2344
1.2481	-2.8084
1.9186	-2.4574
0.9322	-2.8029
0.8439	-2.9865
-1.1774	3.6482
4.1574	4.3527
-1.1483	1.6417
1.3342	4.7746
0.9803	-2.621
-2.5737	2.7348
4.0801	4.1002
-1.9371	1.7488
3.8164	3.9209
3.613	4.085
3.7046	2.4924
-1.8951	1.2461
-1.9387	1.9537
-1.5483	1.8041
1.4107	-2.6789
3.6181	3.8846
4.4665	4.415
3.6288	3.698
-0.5197	-2.1023
-1.8004	2.8095
3.8273	4.5956
3.7757	5.5914
4.3187	3.4442
2.6965	4.6621
-1.4903	2.2638
4.2579	4.1959
5.0496	4.5588
4.2125	3.7858
2.336	4.348
-2.43	1.3855
3.9241	3.6278
3.3827	3.7167
-3.1623	1.7419
0.8918	-2.7549
-1.5882	1.94
3.6436	3.6038
-0.1494	-2.5755
0.7478	-2.8449
3.4045	4.472
1.0619	-2.7542
1.0412	-3.0489
0.6967	-2.1006
4.1359	4.5064
1.6149	-3.2759
4.1872	4.2837
1.2337	-2.9154
3.1979	4.9263
4.1776	3.6809
4.136	5.0654
3.5153	3.8939
4.2797	3.3429
4.6701	3.8344
3.931	4.7786
4.4891	3.1707
3.9883	3.936
3.807	3.5837
4.0717	3.5589
3.6147	2.1872
0.9439	-2.9835
3.8198	1.9519
3.9421	4.5987
1.3177	-2.1239
4.6626	2.9232
3.7644	3.4559
3.8277	3.8803
-2.1379	2.8827
1.1382	-3.1179
3.8347	4.4048
3.9617	4.679
-2.0507	2.0743
-1.8962	1.8539
0.3139	-3.1186
1.1866	-2.6861
3.6726	3.1945
-1.8548	2.7383
1.0179	-3.1364
0.2794	-2.4606
-1.396	1.5749
-2.0803	1.2447
2.9852	-5.3199
-1.9	2.6787
0.6731	-2.9184
3.7882	3.6663
-1.6002	1.994
1.0588	-3.041
0.9153	-2.9483
-0.2616	1.8893
1.1229	-2.9016
0.9523	-2.9928
2.5922	4.1148
-0.5596	-3.6951
0.9395	-1.4719
1.3995	-3.5717
-0.4887	2.4146
4.0727	3.5412
-2.5227	2.4218
3.8968	5.0049
-0.1321	-3.2394
-2.806	2.1846
0.6808	-2.7876
0.5238	-3.825
-2.1927	2.4323
-2.3534	2.5264
0.6173	-3.2981
5.3981	3.8874
-0.4404	2.4058
4.0632	4.0231
3.5295	2.5481
-1.0427	1.2535
-2.1758	1.6165
2.7566	5.2022
5.1882	3.3797
2.5537	-3.2442
0.4736	-3.188
3.8518	2.3762
1.4144	-3.8264
3.5487	2.5132
4.3365	4.3308
1.0916	-3.0089
0.957	-2.9555
0.2491	-3.8891
3.9986	4.0323
4.42	4.7575
0.9619	-2.7914
4.1847	3.6068
1.8127	-3.5833
4.0279	3.8918
0.6987	-3.307
4.8915	4.388
4.1881	4.0831
3.9822	4.215
3.8827	3.8783
1.7077	-3.7535
4.9562	3.4602
0.4322	-3.2599
4.0005	3.994
4.04	2.9379
1.4445	-3.1653
3.3272	3.8533
2.9003	4.8123
1.2163	-3.554
3.6595	3.0383
-3.1934	1.9915
1.1476	-3.3371
-2.6764	2.4329
-2.0219	1.5302
4.5723	3.9989
-1.9845	1.9131
6.0115	4.7386
4.0581	2.9273
1.6164	-3.5488
4.8611	3.738
-2.3594	3.0402
4.9206	3.5637
3.4979	3.0847
3.2113	5.1782
0.2626	-3.6517
3.1543	4.6236
1.1866	-3.0505
0.4354	-3.1889
4.3563	4.8729
0.0843	-4.0658
0.2261	-4.7446
1.4434	-2.6023
3.2143	4.9545
3.227	3.78
3.9021	4.4892
-1.0367	3.7938
4.2364	3.2221
-1.8374	1.7385
2.479	3.9875
3.8246	3.1746
-2.6201	1.4599
0.9285	-2.5983
4.1866	3.9495
0.012	-3.6768
1.3901	-3.3791
3.5693	3.1285
7.0133	3.2396
1.2948	-3.0298
3.9818	4.1725
5.0973	3.8579
4.0139	4.1178
2.034	-3.2643
4.4951	5.0703
2.994	3.4996
3.875	3.9601
3.9834	3.9864
3.8231	3.9085
4.911	3.6822
2.1673	-2.9872
4.4734	3.2999
-2.302	2.0536
4.9327	2.846
3.8753	4.0978
-2.115	1.31
3.163	4.6393
2.9918	3.8569
-3.0832	1.5312
-1.9738	2.0295
-0.1359	-2.702
0.9395	-2.7545
1.9562	-3.5398
4.2737	3.5304
5.2189	3.348
5.9087	3.4126
4.2198	4.3335
-1.8316	1.241
-2.0709	1.6601
3.9483	3.5908
3.2321	3.6647
-2.3174	2.3229
4.9301	3.8679
4.433	4.3472
4.6172	3.4989
-2.3232	1.789
1.3408	-3.2865
4.3093	5.1856
4.0313	3.9174
-2.1126	2.0009
3.9739	4.0123
0.6466	-2.4736
3.9355	3.394
3.9817	3.2097
4.0428	2.474
-2.7431	0.853
4.1931	3.3278
3.2354	4.0918
3.3993	2.7653
4.551	4.1045
5.4364	3.7687
-1.6165	1.5407
3.63	3.2478
3.8349	4.3877
0.9115	-2.4397
1.8676	-3.9426
1.1983	-3.6322
0.4502	-3.1067
-0.1375	-3.3232
3.3616	2.6974
0.9594	-3.3111
0.9067	-2.1767
0.786	-3.2032
0.9781	-3.4698
3.7373	4.089
3.9241	4.0869
-1.682	2.82
-2.3033	1.2503
0.6839	-3.5456
-0.8814	2.3621
3.7147	3.4069
1.0229	-2.3447
0.2115	-3.1928
4.5528	3.2597
0.7347	-3.0231
3.6567	3.9601
-2.3129	3.3454
4.7964	3.8798
4.3859	3.9075
0.029	-3.3915
3.5743	5.0393
4.0319	4.8276
5.5537	3.7558
4.126	3.8522
4.0725	3.907
5.5704	4.2786
1.7498	-2.8929
0.9994	-2.6326
0.6999	-3.4854
3.4063	3.9333
4.1041	4.1034
-2.2026	2.086
3.8726	3.9486
3.8313	4.6783
4.0942	3.8814
3.9814	4.0144
-2.0634	2.5379
3.1883	3.1697
0.5113	-3.6823
-0.3989	2.2361
-1.6658	-2.2254
-2.1548	2.1788
4.3356	4.9304
4.6709	5.6718
4.6579	5.1355
0.9217	-2.5211
1.3998	-3.006
-1.4495	1.8682
1.05	-3.0334
0.9269	-3.1849
4.8422	3.6865
-1.5006	2.2596
-2.4083	2.2564
3.4059	4.1108
3.2145	3.1474
1.1668	-3.1966
3.786	3.7968
0.7675	-2.4155
4.0767	4.2561
3.9584	3.9108
0.8846	-3.2592
1.729	-4.3194
1.2048	-3.586
3.9521	4.3159
3.9639	3.4955
5.2269	3.8214
5.2851	3.7485
0.9623	-3.02
-1.2641	1.5776
3.4835	3.3833
4.2909	4.6649
1.8987	-3.1024
1.2808	-2.5703
4.442	3.464
1.1651	-2.8443
3.654	3.5117
4.2581	2.9374
3.616	5.7037
-1.8317	1.3549
4.2175	3.8757
4.3874	2.3525
-2.7223	2.2717
4.0635	4.6801
3.2541	4.0524
4.0859	3.9855
3.7955	3.361
4.7766	3.7966
4.2936	3.8475
4.1649	2.7414
1.1996	-3.3659
3.8859	4.1763
-2.1472	1.7911
-1.9265	1.9854
0.472	-3.5381
-2.0375	1.931
6.1738	4.0921
1.604	-3.4251
5.6696	4.938
1.4411	-3.4715
0.9501	-2.9594
0.2919	-0.8656
-2.0554	2.3839
4.4971	4.4791
-1.3139	2.3587
0.8227	-3.0344
-1.0699	1.8679
1.0569	-2.9918
2.101	-2.5769
1.9099	-2.8481
1.4001	-2.9675
0.156	-3.519
1.0487	-2.9259
-2.1917	2.2368
4.2515	2.9508
3.4282	5.3927
-1.9891	1.8102
1.1587	-3.0829
-0.966	1.7357
0.7479	-2.7166
4.1161	3.2644
5.8843	3.847
4.641	4.1999
2.9335	4.4805
0.673	-2.9677
1.2436	-3.4383
3.4263	4.7348
-0.0006	-2.2901
-2.3801	1.9626
-2.1417	2.0301
-0.3621	-3.0362
4.6586	4.3031
-1.8641	2.5064
4.0729	4.095
3.9402	4.9767
0.4755	-3.329
-3.2123	1.5699
3.972	4.0841
4.3813	4.3731
0.0426	-3.3161
3.9924	4.2158
4.0165	4.107
5.6011	4.2361
4.2161	3.7288
1.0172	-4.659
6.0742	5.1943
4.7602	4.5802
0.9437	-2.4865
3.0902	5.0569
3.8769	3.2743
1.1913	-3.384
3.9646	4.0073
1.4151	-3.7394
3.9769	3.9504
5.137	3.8835
-2.2032	1.902
-0.3711	1.8657
4.5245	4.547
4.0735	3.7842
4.0422	3.9245
4.0862	3.7435
0.8219	-3.4364
0.2131	-2.8247
-2.0688	2.4623
1.8414	-3.1996
1.3833	-2.4607
2.6526	3.8105
0.4808	-3.4355
-1.9681	2.8276
1.9582	-2.53
4.219	3.8036
0.952	-2.8947
-2.0442	1.0322
-2.1519	2.3074
0.4778	-2.8312
4.324	3.2947
1.5158	-2.565
4.0067	3.8707
-1.9985	1.9995
0.8545	-2.9419
4.0258	2.8288
3.8446	4.2746
4.611	3.956
3.3104	4.8485
-0.2096	-3.654
-1.4213	1.3807
1.9375	-2.9814
3.9418	3.8862
2.0838	-3.8562
3.2947	3.7914
0.6453	-3.0289
1.0306	-3.5867
3.8347	2.4145
-2.5059	3.0921
4.0345	4.4851
1.1369	-2.6185
2.2848	5.7658
1.301	-2.6737
-2.073	2.0027
4.8837	4.1335
-3.2718	1.099
4.0878	4.0108
4.4079	4.2995
4.7489	4.1724
0.0586	-3.3936
2.2533	2.6402
4.4317	3.6164
2.8998	3.2168
-2.2538	2.1816
4.8001	3.8665
1.0455	-2.9639
5.3067	6.4789
1.7259	-2.6215
-2.8831	2.5619
2.2032	2.8319
1.1881	-2.9169
-0.5411	-3.6342
1.0523	-2.8152
0.9152	-2.8403
-1	2.2287
-0.0922	-4.2425
1.0833	-2.6253
4.22	2.7831
0.9355	-3.606
-2.9187	2.8182
2.8474	4.6256
3.0428	3.9784
4.1516	5.4075
-1.3518	1.9337
1.0769	-3.2979
3.98	4.1361
-0.2768	-3.1062
1.7733	5.5231
0.2173	-2.4477
3.8583	4.0301
3.6478	5.1642
4.3013	3.3954
-2.3247	2.3318
2.0273	-4.0214
5.7715	4.7357
4.4824	3.9411
3.0715	3.1328
0.5059	-3.3718
0.2958	-2.2273
3.3624	3.3223
4.1119	4.2624
1.0517	-1.927
3.6969	4.0943
4.0314	4.1088
4.7424	5.2535
-1.8482	2.2099
1.1665	-2.6792
0.9739	-2.9877
4.1207	3.7819
5.0491	3.031
0.63	-3.7522
-1.3041	2.1599
3.7275	3.976
-0.9761	3.2479
3.3061	3.6355
-0.6938	1.922
2.8695	4.2252
3.9251	3.029
3.2331	4.693
4.357	3.908
3.8219	3.5636
4.6628	4.1534
1.4805	-1.9278
-2.3517	1.7011
1.5403	-3.3512
3.3189	2.7039
4.0526	4.1856
3.6531	4.5142
2.9405	4.4099
4.0714	3.818
3.6587	3.1494
4.4449	4.4391
3.9816	3.9418
5.1695	6.2254
3.1175	4.0177
5.7202	5.5932
0.8759	-3.002
3.1072	3.3925
-2.9469	2.4034
0.1279	-2.2883
-2.0103	2.7502
4.8832	4.6559
4.2048	3.414
1.4079	-2.7005
1.4143	-2.6137
2.9811	4.1628
0.8391	-2.2254
0.5176	-2.488
2.2516	3.8613
-1.4357	1.0622
0.9795	-3.0161
2.4795	-3.132
4.1447	3.4614
0.9958	-2.9933
3.9803	4.379
-2.4193	2.0492
4.2092	4.6166
0.8621	-2.1173
3.8201	4.2919
2.9763	3.1851
3.913	4.6901
-0.1134	-3.3469
0.0045	-3.2958
3.0411	3.4675
2.7652	-3.1725
1.5028	-2.2451
1.0043	-2.9972
3.6999	3.5146
3.7898	4.7461
4.2022	3.0592
0.42	-3.2994
1.0087	-2.0191
5.8472	4.9844
0.0207	-3.6609
4.1851	4.166
-1.7599	2.4716
4.092	3.7726
0.4941	-1.9079
4.1287	3.7844
3.8918	4.0024
0.6726	-3.8055
3.8713	4.0752
3.1063	2.551
0.9924	-2.7842
4.0588	3.959
0.7788	-3.0481
0.2113	-1.8218
3.8998	4.4317
4.0157	4.1553
4.1765	3.2857
-2.0477	2.0072
3.0959	4.2263
3.7147	3.8315
2.0376	-2.3904
3.6406	5.0402
-1.271	0.6806
3.4373	4.3499
3.8536	4.234
3.8003	4.1759
4.0012	4.001
2.9079	4.554
5.0141	3.8056
-1.4164	2.567
4.8968	4.7964
4.394	3.0116
0.3958	-0.7686
4.1673	4.5258
0.5276	-3.2168
0.547	-3.7619
4.6979	3.1355
-1.6485	1.8648
4.5817	3.8052
0.5303	-1.9075
1.0899	-2.9229
-2.3946	3.5718
4.3242	4.1755
3.5709	3.0796
-2.3503	1.349
-2.2288	2.9467
3.9659	3.9903
4.3979	3.9499
1.4464	-2.8656
4.356	3.2312
3.1164	3.2844
-2.5113	1.9526
1.5636	-3.3287
3.7932	3.7632
-2.7125	1.4727
-1.7318	2.7727
2.6885	-4.2412
3.9296	3.5871
3.6089	4.2197
1.3344	-1.9786
3.2371	3.6928
3.5626	4.2697
5.5648	2.4507
4.0603	3.9567
4.4068	3.8323
1.1476	-3.0867
4.338	4.0515
3.9961	3.9997
5.0768	3.9452
3.029	3.6085
-2.7329	1.1986
-3.7684	1.1936
3.9398	4.0944
-2.0163	1.9889
0.9985	-3.0022
-1.8524	1.6629
4.0624	4.4252
-0.9902	1.6083
4.2124	3.7632
0.0437	-2.916
-2.1247	2.0978
4.0939	5.1592
5.5797	4.8335
5.0584	3.4535
-0.1434	-2.445
0.2562	-2.9168
0.9507	-3.5814
-2.457	2.5373
1.4004	-3.4809
4.6822	3.5504
4.8676	3.0574
3.0977	-1.8649
4.0517	3.9081
2.2757	3.8361
1.2252	-3.058
1.073	-2.3661
4.3395	3.8984
4.2267	3.3121
0.7955	-3.639
1.7823	-4.07
4.0358	4.0028
4.5924	4.5532
1.399	-2.5412
4.0376	3.9576
-2.2212	1.9519
0.7887	-2.5531
1.1938	-2.7988
-0.1763	3.8823
-2.0816	1.9611
1.0134	-3.0968
3.3564	3.6047
4.4737	4.2344
5.0655	3.2597
4.9831	3.6508
-1.8963	1.5854
-0.9006	-3.047
4.344	4.2153
0.9807	-3.3879
1.2134	-2.8035
3.7929	4.6345
-2.0906	1.8625
3.9942	4.0076
3.9873	3.7437
4.6839	5.1508
0.2737	-1.8361
0.9996	-3.0005
4.1639	4.4308
-2.7206	2.5394
-1.8562	2.1751
-2.3444	1.7241
3.8466	3.9629
0.8271	-3.3839
4.3508	4.2893
4.0255	3.9663
3.9903	4.0301
3.8466	4.6183
1.065	-3.4939
0.4733	-2.612
4.2912	3.9191
-2.1849	2.0855
0.3993	-4.2347
-1.7562	2.377
0.8319	-3.1777
0.5533	-2.055
0.9606	-3.8947
4.5395	3.9487
-3.2447	2.665
-0.8808	0.7248
3.879	4.097
1.1593	-3.1128
3.246	2.6097
5.1573	4.5066
3.7565	4.2947
3.5831	6.1924
-2.2906	3.1681
-1.2234	1.7966
3.9871	3.9065
2.6974	4.6395
0.887	-3.4942
4.5713	4.451
4.0247	3.9986
4.1695	4.8025
4.0829	4.332
4.0611	3.6888
4.0262	4.0295
4.151	4.1937
3.1994	-4.5881
5.4795	3.868
0.3212	-2.338
0.8685	-2.9685
1.7084	-2.3207
0.7406	-2.9711
4.0729	4.0465
-2.3667	2.6458
4.5472	3.9795
4.1044	3.8197
4.1303	4.1227
-1.4783	2.0912
1.3365	-2.6692
3.3079	2.3908
0.1052	-2.9183
-3.0495	3.0204
4.4944	4.7183
3.9892	4.0309
4.1377	3.9889
4.1622	4.2671
5.744	2.9393
4.3528	2.9888
-1.7188	0.9316
3.7775	3.8396
3.9567	3.5581
3.9808	3.5077
0.9003	-3.054
-1.7182	1.5281
0.9814	-2.9856
0.0049	-3.3934
1.1742	-2.9145
1.5248	-3.0293
4.5173	4.7248
0.9805	-3.0096
1.3357	-2.4356
4.6575	4.4687
4.2702	4.3376
3.1744	4.4878
0.2225	-3.61
0.3607	-3.6878
-4.0586	1.8212
0.0227	0.8345
1.4023	-3.061
-2.1337	1.0668
2.2743	-3.0184
3.5985	4.9595
-2.2061	2.1612
4.1657	3.9549
4.4527	4.11
0.9231	-3.2769
-3.2368	2.066
4.146	3.3133
-1.7478	2.2999
4.2872	3.4364
-1.3433	1.8626
-1.9876	1.7597
-2.1998	2.135
3.9682	4.1612
1.7683	-2.301
3.9355	4.1551
4.4048	4.0863
-1.8623	1.9889
3.7788	3.8597
2.3062	-3.078
3.59	4.0102
1.0073	-2.9457
3.9558	3.9793
0.474	-4.5748
4.5461	4.8292
-2.0942	3.3934
-2.2026	0.201
-3.3581	1.4743
0.1831	-2.0373
1.6537	4.4489
1.9739	-2.4776
3.6586	3.61
2.7717	4.7926
3.6347	4.1273
4.6661	2.9367
-2.2264	1.7129
3.698	4.0536
-1.9854	0.8755
-1.8119	2.0831
4.4511	3.6875
3.9954	3.9901
3.5342	3.3354
1.146	-3.6867
-0.3167	-3.1093
-2.0481	1.9934
1.6675	-4.546
-2.6642	2.4508
2.8949	-3.9611
0.7731	-2.5912
4.0431	3.9836
4.0174	4.4466
3.8342	3.9291
0.74	-3.1623
2.8858	4.2615
3.7526	4.1713
1.8659	-3.4053
4.424	5.0846
5.5009	6.3024
1.3454	-3.6524
4.0764	3.9276
3.3213	3.3258
0.9117	-2.8596
3.9781	3.5302
3.7395	3.7901
0.7901	-2.6812
4.919	3.6517
4.3996	4.198
2.7364	2.5499
4.0585	3.4402
2.7778	4.4389
0.2244	-3.3086
-1.8544	2.238
4.8406	4.3123
4.7487	4.5788
3.6008	2.6705
-1.6761	1.2484
-0.8166	-3.2666
4.8659	3.5947
3.9005	4.4579
3.6892	3.9174
2.4479	-2.5847
0.8662	-3.3143
4.3403	4.3266
1.7585	-1.6358
0.698	-2.9464
3.5463	3.7937
4.3228	4.1982
-1.8375	1.6302
3.1887	3.5049
-0.3019	-3.1408
1.522	-4.1047
3.9247	4.3595
3.514	4.2418
4.5378	2.3407
4.0425	3.2281
-2.565	1.7925
-1.2054	-2.4911
0.6085	-2.7454
1.1084	-3.517
0.9967	-3.372
1.617	-3.5627
3.9106	3.6871
-1.3325	0.454
-1.8759	1.7866
2.9779	2.1103
3.176	3.8811
-1.6483	1.7986
-2.4697	3.0925
1.1389	-0.8635
4.819	4.2675
0.803	-3.234
3.6554	4.6862
3.6626	3.7496
3.0691	1.9087
3.1227	3.1197
1.0821	-2.9881
0.9558	-3.9678
2.2269	-3.1786
0.9087	-2.7891
-4.1696	1.7272
4.0816	4.2679
-0.5636	1.7687
-2.0598	2.9767
5.0325	4.0241
4.013	3.9808
1.1464	-3.0745
4.8841	3.7114
0.1595	-2.973
2.5288	3.9775
3.914	4.1085
3.9137	3.8048
4.6212	3.4275
-2.2259	0.6073
3.6956	3.2936
4.1258	3.8174
1.2726	-3.3379
-2.2506	1.9514
4.56	3.6578
0.8692	-2.9352
4.1113	4.2729
-0.0866	-2.8306
3.5942	4.0909
3.5616	4.4005
-1.7292	2.5643
3.8164	4.353
4.1415	3.8907
4.4517	3.8041
3.8128	5.3967
3.9535	4.0465
3.1304	-2.065
3.9433	5.0094
4.2691	3.2279
-2.2804	2.084
4.9904	3.7461
2.7269	-4.486
4.4015	2.8584
-1.821	1.7974
0.6899	-2.6006
4.0837	3.4476
1.5737	-1.9762
-2.313	1.8935
3.9269	3.8151
4.2618	5.4864
0.8216	-2.7717
2.9296	3.7835
-0.0733	-0.5072
2.6775	3.7527
1.2175	-3.1243
3.8291	2.9848
4.5044	4.2456
1.1564	-2.7527
3.9756	3.6722
-2.0883	2.1404
5.6116	5.8458
0.8148	-3.2763
-1.3263	2.4684
-2.5512	1.7494
-2.9782	1.2382
0.539	-2.3107
2.8927	3.8358
2.7204	4.3702
3.5018	4.467
4.1516	3.9174
4.3428	4.0763
3.8128	3.2488
4.0617	5.3495
1.0247	-3.0014
0.9204	-2.9645
4.1404	3.8156
0.4595	-2.6936
1.8065	-3.1316
-1.3465	2.2241
1.0397	-4.0921
3.5963	4.3004
4.615	4.1641
4.8097	1.7027
4.1416	3.9642
0.9266	-3.4103
2.7862	5.5752
3.4985	3.9255
1.1021	-2.883
1.1955	-2.4368
4.0524	4.009
-2.7802	2.9916
2.0239	-1.7521
4.2056	4.0162
-1.2456	0.9388
1.4064	-2.6632
4.2163	3.446
-1.8064	2.0608
3.8038	3.9567
-2.2586	2.8391
4.1767	4.4155
0.9873	-3.2563
-2.6119	2.0398
1.0562	-3.2931
2.3934	-3.619
-2.6089	1.8103
3.9773	4.1706
3.2956	3.1118
2.5291	6.1603
1.1512	-3.1645
3.7974	4.086
3.6828	4.0401
3.9655	3.652
2.6762	5.0594
4.1316	4.1812
1.2421	-4.2942
4.3287	4.0861
1.5138	-2.9254
-1.8746	2.0642
-3.5821	2.0547
0.9911	-2.9955
0.7557	-2.1623
-1.8514	2.0476
0.7403	-3.3657
5.0791	4.7514
3.9877	3.4439
-1.8342	2.5384
0.9549	-2.968
-0.1041	-2.0072
-2.144	2.1641
0.5214	-2.3192
1.5553	-2.4568
4.1061	4.3859
4.2843	3.1378
4.7748	3.4022
0.8593	-4.115
4.301	4.3263
2.8631	3.7669
4.0424	4.0411
1.2369	-3.0378
1.2259	-3.1325
0.9655	-3.348
0.4418	-3.6672
4.4139	4.3868
0.6998	-2.743
0.4282	-1.6073
0.1774	-2.5196
4.0124	3.8799
3.4495	3.1772
3.8895	2.8382
4.8843	1.8427
-1.5193	1.3628
3.4487	3.1471
2.5682	3.6424
3.6979	3.6987
-0.6259	1.3086
-2.0026	3.2039
3.0856	4.3545
1.7589	-5.7751
0.9094	-3.1375
0.2216	-3.0643
4.0923	3.913
3.416	4.4964
5.9852	1.6801
0.6938	-2.9448
4.2512	4.1864
3.8475	4.1246
0.3795	-3.0554
1.3563	-2.1271
4.3954	3.9658
3.1697	3.4916
1.6959	-2.8401
4.8831	3.9693
1.1364	-3.7641
-1.2237	0.4513
-0.3581	-3.5257
4.694	4.1185
0.7974	-2.914
4.0658	2.6985
-1.8603	2.0881
4.5298	4.0906
-2.061	2.3533
1.3913	-1.9913
0.2777	-2.7283
4.3604	3.4943
3.693	4.528
4.9981	4.2571
3.6756	4.096
0.1492	-1.5079
3.6134	4.1615
4.5321	4.0394
0.5905	-2.8755
2.7526	4.066
0.8873	-2.6189
1.1312	-3.3106
3.4743	-3.3292
0.8688	-3.3466
-1.0586	-3.1788
3.7298	3.4792
5.0038	5.7934
1.4563	-3.5785
0.8935	-3.2761
-1.8816	1.8227
0.7316	-2.9298
5.067	3.7603
4.4151	3.2606
0.9236	-3.4295
-2.178	2.0113
4.5737	5.0238
-2.0846	1.8465
3.9877	3.8022
-1.854	1.3133
3.7364	5.6194
4.7096	2.095
2.541	4.6776
1.3995	-2.9899
2.3903	3.954
3.7092	3.6619
3.8439	4.0135
1.1011	-3.2971
-1.6662	1.2417
3.6085	4.2546
0.1471	-3.2809
3.9193	4.0112
-1.045	1.3887
3.7452	3.249
3.5698	2.3713
0.5942	-2.9091
3.4604	5.0635
-2.0263	1.6117
1.7804	-3.2719
-1.878	2.0937
4.2362	4.6046
4.0015	3.7949
3.7995	4.1184
1.0582	-2.9282
1.3813	-2.6269
3.9285	3.3727
4.3177	4.8761
4.3038	4.0076
0.6883	-2.617
4.3853	3.4883
1.0633	-3.4846
0.8887	-2.9731
1.0124	-3.2403
5.8295	4.5633
1.5081	-2.0803
5.1263	4.006
3.2608	-3.8165
4.3324	4.6437
4.1877	4.0321
3.1889	3.6401
-0.0733	-3.3699
4.113	4.034
5.6986	4.5708
4.7084	3.2177
3.9992	3.9992
2.5172	2.2074
4.555	4.7493
3.9236	3.5705
0.8139	-3.3539
1.4216	4.4056
4.0739	3.9497
3.3418	5.1789
-1.0901	2.1519
-1.9713	2.0532
4.2225	4.4952
0.9315	-1.8394
3.3553	3.9568
3.7251	3.7135
0.9682	-2.8388
3.6737	4.0272
1.0132	-2.9588
-2.7888	1.1497
-1.9227	1.9533
4.1473	3.7504
4.6138	4.8846
3.2	4.9519
-1.6047	2.438
3.2163	4.0137
2.1623	3.498
1.3953	-2.562
-2.4734	1.115
3.6839	3.4544
-1.1708	1.1472
3.2994	3.0583
3.0097	4.8388
4.0234	4.0076
-2.1107	1.7108
-0.9985	2.4265
-2.4581	2.479
4.0599	4.1937
4.4118	3.94
0.8713	-2.9248
3.9411	5.0768
1.3179	-2.9133
0.8495	-3.0537
2.907	4.8801
0.9659	-3.0097
4.0496	3.2132
3.2032	5.3888
3.0868	4.0576
-1.8407	1.8872
3.4962	3.0096
1.3546	-2.8371
-1.8045	2.5632
5.4925	3.7997
2.8295	-2.4367
-2.7729	1.6533
3.5284	4.1612
4.4572	4.8209
2.3284	-3.2537
0.7737	-2.772
0.8446	-2.9704
3.0594	5.4544
4.579	5.4644
0.6499	-2.9353
-0.2171	-3.0072
-2.0252	1.4428
1.1161	-3.7356
4.2737	5.5751
-1.8296	2.3271
-1.6471	1.6571
-2.5153	1.4985
3.6352	3.6994
0.7284	-3.0074
1.0407	-2.819
2.1673	-3.3918
4.3063	4.2614
0.63	-4.2057
0.4102	-3.5442
4.0237	4.0609
0.6409	-2.3443
6.1157	4.2802
-0.1529	-1.991
4.9653	4.4884
4.0096	4.0045
2.5454	-4.4815
2.7559	2.3754
4.2378	4.8124
